,Eur,IOD,NAO,Nino34
1950-01,-0.06,-0.71,-0.298,-2.36
1950-02,-0.085,1.25,-0.071,-0.03
1950-03,0.368,0.78,-0.134,3.81
1950-04,-1.036,0.1,-0.479,-0.44
1950-05,-0.148,0.55,-0.543,1.02
1950-06,-1.163,0.65,-0.292,0.06
1950-07,-1.204,-0.53,-0.308,1.82
1950-08,2.062,-1.03,-0.316,-0.16
1950-09,-1.438,-1.69,-0.149,2.91
1950-10,-2.013,-0.8,-0.372,-1.43
1950-11,-2.484,0.95,-0.228,0.1
1950-12,-1.506,0.74,0.149,-0.21
1951-01,1.645,1.79,0.024,-0.22
1951-02,-3.311,1.23,-0.45,0.77
1951-03,0.385,-1.29,-0.524,3.1
1951-04,-1.046,-0.38,-0.308,3.02
1951-05,-3.232,-0.19,-0.267,1.15
1951-06,-0.576,1.32,-0.332,-3.41
1951-07,-0.409,0.47,-0.6,4.19
1951-08,-2.967,0.17,0.192,-1.43
1951-09,-2.412,-0.8,0.15,3.44
1951-10,-0.163,-0.28,-0.427,0.82
1951-11,0.166,2.32,-0.062,1.71
1951-12,1.232,0.47,-0.536,1.02
1952-01,0.232,-0.27,-0.171,-1.83
1952-02,1.595,0.02,0.088,-2.46
1952-03,0.034,0.25,-0.251,-0.29
1952-04,-3.767,0.13,-0.123,-0.43
1952-05,-0.347,-0.81,-0.333,0.42
1952-06,-2.233,-1.61,-0.081,2.05
1952-07,-2.066,0.94,-0.758,3.0
1952-08,-0.116,1.26,-0.342,2.16
1952-09,-0.883,-0.77,-0.986,-1.03
1952-10,1.359,0.16,-0.392,2.43
1952-11,0.905,-0.05,-0.966,-1.19
1952-12,-2.806,0.61,-0.57,4.0
1953-01,-0.568,-0.06,-0.638,3.78
1953-02,-1.148,1.09,0.727,0.99
1953-03,0.265,2.08,-0.371,2.22
1953-04,3.106,-0.01,0.308,1.16
1953-05,1.001,-0.81,-0.732,0.48
1953-06,0.723,-1.73,-0.376,0.91
1953-07,0.55,-0.42,0.092,1.72
1953-08,3.495,-1.4,0.236,-1.02
1953-09,-0.288,1.25,-0.425,2.49
1953-10,-0.154,-0.58,-0.31,3.56
1953-11,-1.2,-1.45,-0.473,-1.13
1953-12,-0.457,1.36,-0.257,-0.06
1954-01,-2.081,0.55,0.805,1.14
1954-02,0.11,0.95,-0.399,-0.18
1954-03,1.27,2.58,-0.152,3.67
1954-04,-0.959,-1.44,0.058,0.61
1954-05,1.381,-1.95,0.69,0.97
1954-06,-0.472,-1.06,-0.074,0.38
1954-07,-1.686,-1.37,-0.01,2.22
1954-08,0.356,-0.19,-0.218,0.6
1954-09,-0.17,0.23,-0.564,2.35
1954-10,2.034,-0.46,-0.463,0.31
1954-11,0.819,0.79,0.362,0.13
1954-12,0.8,3.08,0.621,0.07
1955-01,-2.587,1.39,-0.269,0.65
1955-02,-1.683,-0.26,-0.307,0.97
1955-03,-0.22,-1.13,-0.449,-1.29
1955-04,-0.61,0.43,0.304,-0.57
1955-05,-0.969,-0.09,-0.053,-0.39
1955-06,1.092,-1.36,-0.35,1.76
1955-07,-1.449,0.19,-0.149,4.03
1955-08,0.942,0.54,0.366,-1.22
1955-09,-0.281,-1.81,-0.382,-0.65
1955-10,-0.713,0.64,-0.055,0.09
1955-11,2.419,1.0,0.654,0.73
1955-12,0.627,0.14,-0.073,0.55
1956-01,-0.4,-0.04,-0.546,1.43
1956-02,-1.747,0.24,0.544,2.06
1956-03,-0.249,1.53,-0.288,1.6
1956-04,-0.181,-0.7,0.208,-1.8
1956-05,-1.542,0.3,0.174,-0.07
1956-06,-2.029,-0.53,-0.043,1.81
1956-07,-1.513,-2.37,-0.164,-1.8
1956-08,-2.228,-0.96,0.228,2.18
1956-09,2.544,0.52,-0.204,2.65
1956-10,-2.212,0.36,-0.287,1.51
1956-11,0.621,-1.13,0.137,-0.55
1956-12,-0.358,0.42,0.141,2.67
1957-01,-1.721,0.91,0.343,0.28
1957-02,-0.575,-2.27,-0.095,-0.37
1957-03,-2.084,-0.37,0.096,0.8
1957-04,-1.438,0.07,0.319,0.3
1957-05,1.18,-0.1,0.643,-0.6
1957-06,-2.154,-0.88,-0.083,0.08
1957-07,-3.114,-2.35,-0.266,-0.18
1957-08,-1.325,-1.38,0.322,0.15
1957-09,-0.922,-0.1,-0.661,-1.83
1957-10,-0.195,-1.01,0.617,0.62
1957-11,0.786,-0.86,0.15,-1.08
1957-12,-0.489,0.69,0.693,0.34
1958-01,0.194,-0.38,0.417,1.38
1958-02,1.656,-0.26,-0.409,-0.28
1958-03,-2.01,-0.4,-0.263,0.85
1958-04,-3.014,0.26,-0.213,-1.05
1958-05,-0.697,0.07,-0.688,3.26
1958-06,-0.934,0.97,-0.232,-0.59
1958-07,-0.332,0.02,-0.135,0.54
1958-08,0.974,1.72,-0.155,-3.15
1958-09,-1.806,0.58,0.326,0.7
1958-10,-0.303,1.26,-0.16,0.98
1958-11,-1.44,-0.45,-0.528,0.02
1958-12,-2.904,-1.73,-0.474,-1.84
1959-01,-1.473,-0.09,0.035,3.38
1959-02,-1.066,1.99,-0.384,2.28
1959-03,3.279,1.84,-0.012,-0.96
1959-04,3.402,-0.94,-0.194,-2.46
1959-05,-0.876,-0.89,-0.117,1.59
1959-06,1.122,-1.22,-0.806,-2.03
1959-07,0.184,-0.47,0.103,-0.41
1959-08,-0.862,-1.09,-0.258,-1.45
1959-09,1.429,-0.59,-0.552,-1.62
1959-10,0.163,-0.81,-0.594,-0.2
1959-11,1.889,-0.23,0.106,0.07
1959-12,-0.183,2.33,-0.929,0.11
1960-01,0.482,-1.42,-0.645,2.32
1960-02,1.076,0.08,0.237,0.89
1960-03,-0.622,0.2,0.041,0.08
1960-04,1.304,-0.49,-0.02,0.62
1960-05,0.128,-1.28,-0.108,-1.42
1960-06,-1.528,-0.45,-0.706,0.05
1960-07,-1.271,-2.94,-0.34,-0.85
1960-08,-0.156,-0.55,-0.378,0.3
1960-09,-1.307,-1.09,-0.712,1.01
1960-10,0.938,0.45,0.445,1.45
1960-11,-0.672,0.33,-0.339,0.56
1960-12,-4.266,-0.07,-0.301,1.0
1961-01,1.575,0.37,-0.108,2.33
1961-02,-0.036,1.23,-0.973,-2.21
1961-03,-1.007,0.12,-0.821,-2.99
1961-04,0.044,-0.59,-0.348,0.73
1961-05,1.043,1.04,-0.874,1.76
1961-06,-0.024,-0.49,-0.708,3.31
1961-07,0.34,-2.07,-0.474,2.71
1961-08,0.113,-1.7,-0.654,3.97
1961-09,1.149,0.18,-0.37,0.75
1961-10,3.417,0.02,0.089,-1.59
1961-11,-0.008,1.46,-0.328,-1.33
1961-12,-1.934,2.11,-0.74,-0.19
1962-01,-1.859,1.78,-0.322,1.78
1962-02,1.068,0.83,0.034,1.8
1962-03,0.476,-0.89,-0.207,-3.67
1962-04,-1.568,0.81,-0.489,0.78
1962-05,0.47,0.3,-0.819,1.64
1962-06,-2.013,-0.57,-0.302,-0.61
1962-07,-2.522,-0.15,0.112,-0.99
1962-08,1.432,-0.48,-0.305,-0.76
1962-09,-1.625,-0.38,0.072,0.94
1962-10,0.341,0.05,0.106,-2.47
1962-11,-2.848,-0.09,-0.499,-3.41
1962-12,0.724,0.44,-0.779,-0.21
1963-01,-0.558,2.07,-0.375,1.07
1963-02,-0.905,3.53,-0.218,-2.01
1963-03,-0.911,1.11,-0.39,-2.41
1963-04,1.967,1.22,-0.376,-0.44
1963-05,1.741,-0.23,-0.518,2.16
1963-06,-1.582,-0.07,0.1,-1.14
1963-07,-2.084,0.96,0.088,1.47
1963-08,-1.091,-1.98,-0.325,2.14
1963-09,-0.141,0.49,-0.14,-0.04
1963-10,0.537,0.54,-0.037,1.26
1963-11,-0.746,1.29,-0.348,0.1
1963-12,0.151,-0.56,-0.141,-1.36
1964-01,0.587,1.7,-0.307,-2.08
1964-02,0.344,1.12,-0.988,1.85
1964-03,0.502,2.01,0.148,-2.02
1964-04,-0.814,0.6,0.163,-0.22
1964-05,-1.433,1.71,-0.543,2.62
1964-06,-1.645,0.4,0.277,0.79
1964-07,1.074,0.52,-0.547,-0.5
1964-08,-0.567,-0.88,-0.35,1.21
1964-09,-2.386,-0.59,0.123,2.33
1964-10,0.551,0.2,-0.107,0.11
1964-11,1.931,-1.13,0.236,-0.92
1964-12,-1.746,0.43,-0.351,-0.85
1965-01,-0.197,0.85,-0.119,-1.5
1965-02,1.53,-1.02,-0.519,2.46
1965-03,2.99,1.92,-0.317,1.12
1965-04,-0.527,0.57,-0.66,3.24
1965-05,0.984,0.64,-0.154,1.52
1965-06,0.764,0.62,-1.148,1.13
1965-07,1.881,-1.04,-0.8,-2.65
1965-08,0.393,-1.55,-0.472,0.62
1965-09,-1.483,-1.06,0.888,1.71
1965-10,1.091,1.6,-0.191,-1.93
1965-11,-0.254,-1.82,0.585,-2.53
1965-12,-1.492,1.22,-0.571,-0.57
1966-01,-0.451,0.96,-0.135,0.74
1966-02,-1.687,-1.28,0.241,-0.01
1966-03,0.902,-0.55,0.243,-2.62
1966-04,0.933,-0.73,-0.343,-3.74
1966-05,0.318,2.35,-0.238,-0.95
1966-06,-1.348,0.68,-0.238,1.9
1966-07,-1.604,-0.53,-0.435,0.92
1966-08,1.182,0.79,0.623,-0.25
1966-09,0.586,0.76,-0.494,0.4
1966-10,0.121,0.93,-0.385,0.47
1966-11,-0.432,0.72,-0.232,1.6
1966-12,1.424,1.35,0.219,1.4
1967-01,1.037,1.11,-0.148,-0.34
1967-02,-3.185,2.46,-0.112,-2.56
1967-03,1.206,-0.44,-0.114,-0.42
1967-04,1.837,1.63,-0.71,-1.98
1967-05,0.28,0.98,-0.516,2.5
1967-06,1.365,-0.33,0.369,2.29
1967-07,-0.941,-0.18,0.457,1.61
1967-08,2.116,-1.24,-0.385,-0.97
1967-09,2.641,-0.12,-0.346,-2.19
1967-10,0.555,1.47,-0.288,1.15
1967-11,-0.776,2.19,0.409,0.6
1967-12,0.539,-0.62,-0.177,1.4
1968-01,-1.256,-0.88,-0.209,-0.17
1968-02,0.512,1.86,-0.279,-0.08
1968-03,0.194,0.98,0.17,0.98
1968-04,-0.868,-0.36,-0.656,-0.09
1968-05,0.238,1.62,-0.193,-1.51
1968-06,-0.36,1.5,0.923,0.22
1968-07,0.119,0.28,-0.032,-0.43
1968-08,-0.297,1.26,-0.568,-0.19
1968-09,-0.237,-0.84,0.746,-1.33
1968-10,1.169,0.62,-0.467,0.24
1968-11,-0.348,0.4,0.135,0.98
1968-12,0.663,1.36,0.243,-1.29
1969-01,0.568,-1.55,-0.189,-1.15
1969-02,-1.837,0.19,-0.096,1.53
1969-03,1.7,1.19,0.22,-2.51
1969-04,0.328,0.6,-0.02,-2.7
1969-05,0.438,-0.72,-0.233,0.43
1969-06,0.302,0.52,0.341,-1.94
1969-07,-0.583,-0.4,0.349,-2.59
1969-08,1.007,-0.68,0.237,2.47
1969-09,-1.126,0.35,0.008,-0.17
1969-10,0.309,-0.84,0.051,-1.27
1969-11,0.409,1.18,0.457,0.41
1969-12,0.44,-0.06,0.764,-1.43
1970-01,1.329,-0.06,-0.082,-0.43
1970-02,-0.967,-1.74,-0.26,2.64
1970-03,-1.157,-0.27,0.68,0.71
1970-04,-0.419,1.11,-0.332,-0.66
1970-05,0.43,0.17,0.461,0.92
1970-06,1.454,1.19,0.234,-1.77
1970-07,-0.738,0.05,0.548,-1.93
1970-08,-0.284,-0.4,-0.07,0.25
1970-09,0.652,-0.77,-0.622,-2.07
1970-10,0.103,0.53,-0.23,-2.73
1970-11,0.387,0.48,-0.227,-0.93
1970-12,-0.561,0.55,-0.588,-2.03
1971-01,-0.25,2.6,-0.708,2.5
1971-02,1.879,-1.85,-0.291,0.55
1971-03,0.53,0.42,0.027,-0.81
1971-04,-0.521,-0.81,0.626,-0.17
1971-05,-0.435,1.16,-0.102,-0.29
1971-06,0.225,0.19,-0.485,-3.9
1971-07,-0.963,0.19,-0.468,-1.1
1971-08,-1.525,-0.36,-0.193,-0.97
1971-09,0.324,0.38,-0.546,-0.25
1971-10,-0.038,0.93,-0.396,-0.65
1971-11,0.284,1.43,-0.365,0.36
1971-12,-0.279,-0.12,-0.245,1.4
1972-01,0.906,-0.5,-0.882,1.98
1972-02,0.748,1.55,-0.179,1.18
1972-03,-0.178,-0.45,-0.42,0.82
1972-04,-0.409,0.67,-0.806,-1.81
1972-05,-0.046,0.13,-0.985,1.51
1972-06,0.138,-2.51,0.038,-0.22
1972-07,0.544,-0.03,-1.075,-3.02
1972-08,-0.455,0.22,-0.586,0.75
1972-09,0.973,-0.84,-0.223,2.49
1972-10,-0.275,0.13,-0.2,0.82
1972-11,2.275,-1.45,0.094,-0.51
1972-12,-0.035,0.06,-0.454,-1.56
1973-01,0.322,1.2,-0.783,-0.23
1973-02,0.972,1.37,-0.828,-1.81
1973-03,1.216,0.44,-0.432,0.24
1973-04,-1.051,-1.14,-0.923,2.01
1973-05,-0.089,0.99,0.315,0.02
1973-06,0.544,0.91,-0.584,0.94
1973-07,-0.255,-1.37,-0.572,0.5
1973-08,0.928,-0.22,0.13,-1.01
1973-09,0.072,0.0,-1.528,-0.47
1973-10,-0.863,0.5,-0.42,0.32
1973-11,-0.774,-1.51,-0.212,0.5
1973-12,-0.562,-0.45,-0.813,0.38
1974-01,-1.656,-1.83,-0.916,0.47
1974-02,0.242,0.46,-0.438,-0.54
1974-03,1.391,0.79,-0.619,-4.11
1974-04,-0.966,0.07,-0.362,-0.79
1974-05,-0.336,-0.22,0.04,0.11
1974-06,-0.341,-0.91,-0.271,1.75
1974-07,-0.857,-0.77,-1.162,-3.46
1974-08,0.157,0.8,-0.766,1.64
1974-09,0.068,-0.31,0.106,1.96
1974-10,0.771,-1.73,-0.114,1.12
1974-11,1.174,0.48,-0.503,1.72
1974-12,-0.153,2.55,-0.442,0.27
1975-01,1.124,0.42,-0.405,1.08
1975-02,0.127,0.67,0.347,-0.65
1975-03,-0.241,1.21,-0.546,-1.31
1975-04,-0.72,0.61,0.495,0.0
1975-05,0.531,0.53,-0.299,-1.34
1975-06,0.679,0.48,-0.558,1.27
1975-07,0.14,0.23,-0.764,0.8
1975-08,0.073,0.19,-0.199,-0.96
1975-09,-0.507,0.46,-0.696,-0.99
1975-10,-0.614,0.62,-0.904,-1.12
1975-11,0.06,0.21,-0.297,0.99
1975-12,0.104,1.69,-1.461,-2.6
1976-01,0.059,-0.24,-0.391,-2.85
1976-02,-0.25,0.87,-0.141,-1.55
1976-03,-1.155,-0.47,-0.34,-2.23
1976-04,0.18,0.77,0.015,-0.67
1976-05,-0.209,-0.28,-0.352,-3.48
1976-06,-0.441,-1.08,-0.179,-0.51
1976-07,0.479,-0.35,-0.284,-1.1
1976-08,-0.432,0.53,-0.227,-3.83
1976-09,0.367,0.26,-0.84,-3.58
1976-10,0.325,0.41,-0.542,0.35
1976-11,-0.846,2.79,0.107,2.51
1976-12,0.889,0.89,-0.488,0.5
1977-01,0.943,-2.48,0.034,-1.02
1977-02,0.486,-0.17,-0.864,-1.18
1977-03,1.341,0.32,-0.542,-2.07
1977-04,-1.607,0.97,0.016,-0.63
1977-05,-0.115,0.33,-0.525,-2.38
1977-06,-0.891,-0.18,0.101,2.97
1977-07,-0.226,-0.83,-0.501,-1.44
1977-08,-0.961,-0.19,-0.134,-0.57
1977-09,0.429,0.2,-0.612,-2.1
1977-10,0.226,-0.54,-0.632,-1.65
1977-11,0.969,0.21,-0.697,2.45
1977-12,0.452,0.88,-0.277,1.42
1978-01,0.401,1.77,-1.197,0.45
1978-02,1.017,1.69,-0.733,-0.32
1978-03,-0.094,0.26,-0.476,0.49
1978-04,-0.763,-0.22,0.66,-2.7
1978-05,0.156,-1.04,-0.08,0.78
1978-06,0.894,-0.31,0.187,-1.65
1978-07,-1.205,-0.68,-0.875,-0.47
1978-08,1.194,-1.68,-0.091,1.11
1978-09,-0.919,-0.13,0.208,-1.09
1978-10,-0.035,0.1,0.251,1.12
1978-11,0.168,1.23,-0.628,-0.2
1978-12,0.494,-0.28,-0.142,-1.86
1979-01,0.464,0.71,-0.494,-2.61
1979-02,0.763,1.81,-0.64,2.28
1979-03,-0.036,-1.87,0.469,-0.8
1979-04,-0.73,0.08,-0.667,1.75
1979-05,1.18,0.77,-0.555,-0.59
1979-06,-1.231,-0.16,-0.751,-6.05
1979-07,-0.027,-1.28,-0.102,-2.66
1979-08,0.539,-1.53,-0.153,-0.03
1979-09,-0.918,-0.65,-0.155,0.73
1979-10,-0.441,-0.27,-0.174,1.87
1979-11,0.023,0.74,-0.639,-0.79
1979-12,-0.268,1.67,-0.651,1.3
1980-01,-0.266,-0.92,0.548,-0.89
1980-02,0.28,0.99,0.037,-0.91
1980-03,-0.76,-0.52,-0.502,-0.81
1980-04,-1.149,-0.28,-0.132,0.86
1980-05,-0.033,-0.37,-0.036,-0.75
1980-06,0.055,1.39,0.499,-2.19
1980-07,0.837,-0.66,-0.288,1.25
1980-08,0.287,0.19,-0.119,-1.44
1980-09,-0.585,-0.02,-0.077,-1.88
1980-10,0.142,-0.11,0.205,-3.2
1980-11,0.038,0.04,-0.727,-2.04
1980-12,0.408,-0.43,-0.064,0.65
1981-01,0.647,1.91,0.635,1.68
1981-02,0.42,0.17,-0.074,0.27
1981-03,-0.348,-0.83,-0.606,-0.84
1981-04,0.875,-0.77,0.877,-0.55
1981-05,-0.668,1.3,-0.39,-1.14
1981-06,-0.049,0.02,0.056,-0.89
1981-07,0.531,0.52,0.01,-1.23
1981-08,-0.048,-2.21,-0.117,0.85
1981-09,-0.323,-0.64,0.392,-0.46
1981-10,0.328,-1.91,0.045,-3.68
1981-11,-0.226,-0.49,-0.0,0.32
1981-12,0.635,0.07,-0.428,-2.24
1982-01,0.933,0.74,0.534,-2.53
1982-02,0.721,0.1,0.341,-2.77
1982-03,-0.438,-0.39,0.192,-0.6
1982-04,-1.18,0.59,0.003,-1.15
1982-05,0.313,-0.11,-0.162,-0.12
1982-06,0.007,0.46,0.308,-0.57
1982-07,-0.347,0.37,0.559,-0.47
1982-08,0.535,0.48,-0.204,-0.12
1982-09,-0.71,1.16,-0.039,-0.55
1982-10,0.061,-0.19,0.4,0.04
1982-11,0.345,-0.98,-0.331,-3.1
1982-12,0.304,-0.81,0.14,0.4
1983-01,-0.115,-0.79,0.71,-1.59
1983-02,-0.302,1.18,0.999,0.24
1983-03,-0.52,-1.12,-0.084,0.59
1983-04,1.606,0.39,-0.476,-1.56
1983-05,-0.112,-0.37,-0.368,-1.88
1983-06,0.497,-0.48,-0.111,0.42
1983-07,-0.815,-0.01,-0.319,-1.48
1983-08,-0.711,1.2,-0.999,-1.1
1983-09,0.707,-0.8,-0.499,-0.99
1983-10,0.586,0.42,-0.053,2.2
1983-11,-0.015,0.7,0.577,0.94
1983-12,0.573,-1.28,-0.515,0.56
1984-01,-0.102,-0.9,-0.629,-2.24
1984-02,-0.236,0.24,-0.596,-1.15
1984-03,-0.383,1.24,-0.302,-0.22
1984-04,1.071,0.78,-0.35,-3.95
1984-05,-0.555,0.82,-0.188,1.34
1984-06,-0.09,-0.74,-0.209,0.5
1984-07,-1.351,-1.53,-0.059,-0.98
1984-08,-0.013,-0.98,-0.738,-4.16
1984-09,-0.858,-0.87,-0.357,-2.04
1984-10,-0.672,-1.76,-0.277,0.15
1984-11,0.549,-0.58,-0.98,0.29
1984-12,-0.507,0.6,-1.007,0.89
1985-01,0.427,0.05,0.043,-0.11
1985-02,0.313,-1.72,-0.655,0.05
1985-03,0.402,1.48,-0.637,-1.99
1985-04,0.38,-0.38,-0.166,0.76
1985-05,-0.601,0.03,0.004,0.88
1985-06,-0.122,-1.21,0.461,0.87
